customer_id,age,tenure_months,monthly_charges,total_charges,support_calls,contract_type,internet_service,payment_method,paperless_billing,churn
CUST-BAS-0064,18,21,67.29,1442.37,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0065,59,33,65.32,2116.93,0,Two year,DSL,Bank transfer,Yes,0
CUST-BAS-0066,46,1,88.13,88.13,2,Month-to-month,Fiber optic,Credit card,Yes,1
CUST-BAS-0067,33,72,63.11,4477.0,0,One year,DSL,Bank transfer,Yes,0
CUST-BAS-0068,47,55,84.34,4635.23,1,One year,DSL,Mailed check,Yes,0
CUST-BAS-0069,39,5,60.1,273.44,0,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0070,23,17,53.34,770.52,2,One year,DSL,Mailed check,Yes,0
CUST-BAS-0071,26,49,37.51,1908.49,0,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0072,57,34,88.85,2993.91,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0073,71,51,93.98,4795.87,1,Two year,No,Bank transfer,Yes,0
CUST-BAS-0074,28,30,78.84,2344.5,1,One year,DSL,Electronic check,Yes,0
CUST-BAS-0075,31,11,37.84,393.59,1,Month-to-month,No,Bank transfer,Yes,0
CUST-BAS-0076,54,72,51.16,3727.78,5,One year,DSL,Credit card,Yes,0
CUST-BAS-0077,44,40,43.8,1839.8,0,One year,No,Credit card,No,0
CUST-BAS-0078,40,8,81.4,720.18,1,Month-to-month,No,Mailed check,Yes,1
CUST-BAS-0079,51,35,50.61,1662.12,0,Month-to-month,No,Mailed check,Yes,0
CUST-BAS-0080,63,20,95.11,1812.91,0,Two year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0081,41,25,83.84,2027.0,8,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0082,39,11,79.47,967.31,1,Month-to-month,DSL,Electronic check,No,0
CUST-BAS-0083,48,31,52.53,1718.85,2,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0084,24,16,49.37,778.26,1,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0085,32,29,92.48,2689.71,2,Two year,No,Credit card,Yes,0
CUST-BAS-0086,18,1,92.11,130.37,3,Two year,DSL,Credit card,Yes,0
CUST-BAS-0087,53,33,55.01,1732.96,3,Month-to-month,DSL,Electronic check,Yes,1
CUST-BAS-0088,40,44,72.52,3213.98,2,One year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0089,43,1,82.82,82.82,2,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0090,33,15,68.98,1160.28,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0091,54,72,68.31,4858.55,1,Month-to-month,DSL,Bank transfer,No,0
CUST-BAS-0092,34,66,61.73,4187.59,1,Month-to-month,DSL,Credit card,No,0
CUST-BAS-0093,30,28,40.08,1168.11,3,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0094,49,39,73.32,2890.38,1,Two year,DSL,Mailed check,No,0
CUST-BAS-0095,50,46,50.59,2393.71,1,Month-to-month,Fiber optic,Mailed check,Yes,0
CUST-BAS-0096,27,72,100.84,7236.5,0,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0097,35,48,47.93,2340.26,3,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0098,38,2,86.65,86.65,0,Month-to-month,Fiber optic,Mailed check,Yes,0
CUST-BAS-0099,65,4,90.57,400.27,0,One year,DSL,Mailed check,Yes,0
CUST-BAS-0100,54,3,50.61,156.28,3,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0101,59,22,85.01,1778.23,4,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0102,48,29,65.94,1904.52,2,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0103,45,57,81.1,4656.5,0,Month-to-month,No,Electronic check,No,0
CUST-BAS-0104,50,5,66.82,321.5,0,Two year,Fiber optic,Electronic check,Yes,1
CUST-BAS-0105,42,38,47.03,1896.61,0,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0106,49,56,49.26,2748.89,4,Month-to-month,DSL,Credit card,No,0
CUST-BAS-0107,47,2,65.22,210.33,1,Month-to-month,Fiber optic,Credit card,Yes,1
CUST-BAS-0108,42,17,62.51,1044.4,1,Two year,DSL,Bank transfer,No,0
CUST-BAS-0109,34,12,72.89,959.21,0,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0110,67,2,72.91,120.78,0,One year,No,Credit card,Yes,0
CUST-BAS-0111,40,12,77.06,873.83,1,One year,No,Bank transfer,No,0
CUST-BAS-0112,57,7,61.91,394.78,0,Two year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0113,63,48,28.69,1419.99,1,One year,Fiber optic,Mailed check,No,0
CUST-BAS-0114,61,10,67.93,685.38,2,One year,Fiber optic,Electronic check,Yes,1
CUST-BAS-0115,43,15,56.47,883.03,0,Month-to-month,DSL,Bank transfer,Yes,1
CUST-BAS-0116,45,27,62.4,1638.8,1,One year,DSL,Electronic check,No,0
CUST-BAS-0117,33,32,75.26,2394.1,0,One year,Fiber optic,Credit card,Yes,1
CUST-BAS-0118,51,4,68.44,331.69,0,One year,Fiber optic,Credit card,No,0
CUST-BAS-0119,55,2,40.76,40.76,2,Month-to-month,Fiber optic,Mailed check,No,0
CUST-BAS-0120,34,15,71.77,1085.39,0,Two year,DSL,Bank transfer,No,0
CUST-BAS-0121,48,25,57.86,1414.58,0,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0122,43,20,82.86,1623.62,1,Two year,No,Electronic check,Yes,0
CUST-BAS-0123,25,30,50.75,1596.97,0,Two year,DSL,Bank transfer,No,0
CUST-BAS-0124,35,28,43.49,1126.14,1,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0125,58,10,76.4,706.01,0,Month-to-month,No,Electronic check,No,0
CUST-BAS-0126,33,17,38.95,623.61,2,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0127,46,3,74.23,158.04,2,Month-to-month,DSL,Credit card,Yes,1
CUST-BAS-0128,48,21,78.43,1699.78,0,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0129,48,32,72.23,2280.21,0,One year,DSL,Mailed check,No,0
CUST-BAS-0130,39,12,96.3,1135.31,0,One year,No,Electronic check,Yes,0
CUST-BAS-0131,50,49,44.28,2143.08,1,One year,DSL,Credit card,Yes,0
CUST-BAS-0132,49,7,88.66,596.39,0,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0133,57,1,36.88,52.51,0,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0134,20,5,51.89,284.97,1,Month-to-month,DSL,Electronic check,No,0
CUST-BAS-0135,32,46,65.71,3010.02,0,Two year,Fiber optic,Mailed check,No,0
CUST-BAS-0136,55,21,101.43,2104.83,2,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0137,63,53,89.92,4809.23,0,One year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0138,40,17,66.55,1143.6,0,One year,Fiber optic,Mailed check,Yes,1
CUST-BAS-0139,66,29,54.51,1561.23,2,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0140,29,1,81.16,105.02,2,One year,DSL,Credit card,Yes,0
CUST-BAS-0141,42,15,74.34,1066.95,2,One year,Fiber optic,Mailed check,Yes,1
CUST-BAS-0142,42,4,46.55,224.82,0,Month-to-month,DSL,Electronic check,No,1
CUST-BAS-0143,28,72,65.51,4830.7,1,Month-to-month,DSL,Credit card,No,0
CUST-BAS-0144,45,12,66.29,704.56,1,One year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0145,53,17,96.88,1641.72,1,One year,No,Electronic check,No,0
CUST-BAS-0146,47,6,109.45,696.08,0,Two year,DSL,Electronic check,No,1
CUST-BAS-0147,29,56,93.54,5105.51,0,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0148,66,19,28.11,536.39,0,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0149,32,2,64.53,255.75,1,Month-to-month,DSL,Credit card,No,0
CUST-BAS-0150,50,12,83.42,1000.43,5,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0151,29,4,28.82,52.93,1,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0152,54,26,50.08,1159.08,0,One year,DSL,Credit card,Yes,0
CUST-BAS-0153,43,37,77.83,2933.0,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0154,43,70,59.81,4188.54,2,One year,No,Credit card,Yes,0
CUST-BAS-0155,49,12,55.96,596.63,0,One year,No,Bank transfer,No,0
CUST-BAS-0156,25,20,77.72,1584.48,0,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0157,26,3,61.1,339.09,0,Two year,DSL,Credit card,No,0
CUST-BAS-0158,59,29,43.15,1281.69,0,Two year,DSL,Credit card,Yes,0
CUST-BAS-0159,18,2,85.26,299.1,0,Month-to-month,Fiber optic,Electronic check,No,1
CUST-BAS-0160,33,52,68.9,3675.09,1,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0161,50,30,65.26,2047.13,1,One year,No,Credit card,No,1
CUST-BAS-0162,48,24,51.12,1136.67,0,One year,DSL,Credit card,Yes,0
CUST-BAS-0163,20,32,72.48,2275.25,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0164,36,35,65.46,2162.66,4,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0165,42,3,82.51,207.62,0,Month-to-month,DSL,Electronic check,No,1
CUST-BAS-0166,58,11,70.74,702.06,0,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0167,52,12,66.4,836.37,0,One year,No,Bank transfer,Yes,0
CUST-BAS-0168,32,60,64.69,3772.07,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0169,21,9,68.18,532.01,5,One year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0170,69,39,75.76,3028.24,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0171,31,11,55.58,649.23,1,Month-to-month,No,Bank transfer,Yes,0
CUST-BAS-0172,29,35,58.81,2172.1,0,One year,No,Credit card,No,0
CUST-BAS-0173,42,18,65.13,1216.18,4,Two year,DSL,Credit card,No,0
CUST-BAS-0174,59,27,74.52,1981.15,1,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0175,55,15,91.45,1387.01,1,Two year,No,Bank transfer,Yes,0
CUST-BAS-0176,54,30,53.58,1598.41,0,Two year,Fiber optic,Credit card,No,0
CUST-BAS-0177,31,26,47.31,1219.31,0,Month-to-month,DSL,Electronic check,No,0
CUST-BAS-0178,52,34,62.18,2169.06,3,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0179,67,72,64.87,4667.64,2,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0180,58,6,28.37,133.94,1,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0181,25,2,64.03,188.02,0,One year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0182,37,72,83.81,5983.08,0,Two year,Fiber optic,Credit card,No,0
CUST-BAS-0183,29,36,58.99,2189.01,3,Two year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0184,43,19,111.45,2053.04,3,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0185,35,22,121.84,2718.12,0,Two year,No,Credit card,Yes,1
CUST-BAS-0186,55,8,80.47,741.52,2,One year,DSL,Electronic check,No,0
CUST-BAS-0187,50,3,49.82,159.35,1,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0188,65,72,59.75,4400.64,0,One year,DSL,Electronic check,Yes,0
CUST-BAS-0189,30,63,80.91,5104.04,1,Month-to-month,Fiber optic,Mailed check,Yes,0
CUST-BAS-0190,50,5,68.65,254.58,0,One year,DSL,Credit card,No,0
CUST-BAS-0191,43,58,99.17,5678.15,0,Month-to-month,DSL,Electronic check,Yes,1
CUST-BAS-0192,38,24,78.45,1929.67,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0193,48,20,50.54,1054.43,0,Month-to-month,DSL,Bank transfer,No,0
CUST-BAS-0194,23,24,84.88,2053.89,0,Two year,No,Electronic check,No,1
CUST-BAS-0195,24,41,85.7,3566.27,4,One year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0196,36,32,57.21,1761.91,1,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0197,43,1,70.48,70.48,0,One year,DSL,Credit card,No,0
CUST-BAS-0198,52,72,67.62,4837.22,2,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0199,46,26,71.79,1881.06,1,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0200,40,20,60.91,1334.14,1,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0201,55,7,89.72,559.81,0,Month-to-month,No,Bank transfer,No,0
CUST-BAS-0202,50,72,94.06,6737.52,2,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0203,18,10,74.8,780.27,1,Two year,No,Credit card,No,0
CUST-BAS-0204,50,6,44.41,149.42,2,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0205,22,6,46.94,292.65,1,One year,DSL,Credit card,No,0
CUST-BAS-0206,42,72,77.74,5589.62,10,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0207,22,13,59.0,839.69,0,Month-to-month,Fiber optic,Credit card,Yes,1
CUST-BAS-0208,41,51,83.87,4245.3,0,One year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0209,31,5,60.07,294.8,0,Month-to-month,No,Credit card,No,0
CUST-BAS-0210,67,72,55.85,3962.52,0,Two year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0211,25,2,62.25,150.4,0,Two year,No,Bank transfer,No,0
CUST-BAS-0212,35,34,90.33,3075.65,0,One year,DSL,Credit card,Yes,0
CUST-BAS-0213,59,1,69.95,119.23,0,Month-to-month,No,Electronic check,No,0
CUST-BAS-0214,18,3,77.41,253.23,0,One year,No,Electronic check,Yes,0
CUST-BAS-0215,29,72,81.93,5951.79,0,One year,No,Bank transfer,No,0
CUST-BAS-0216,50,23,71.33,1643.68,0,One year,DSL,Bank transfer,Yes,0
CUST-BAS-0217,56,1,81.44,205.77,0,Two year,No,Credit card,Yes,1
CUST-BAS-0218,30,23,109.49,2548.94,0,Two year,DSL,Bank transfer,No,0
CUST-BAS-0219,50,8,73.98,695.89,2,Month-to-month,No,Electronic check,No,1
CUST-BAS-0220,41,19,74.9,1419.63,0,Two year,Fiber optic,Bank transfer,No,0
CUST-BAS-0221,43,9,64.63,567.03,6,One year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0222,38,27,77.46,1993.35,0,Month-to-month,DSL,Credit card,No,0
CUST-BAS-0223,44,10,70.14,688.84,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0224,45,12,89.26,1119.56,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0225,73,24,41.07,923.36,0,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0226,48,19,81.14,1564.66,0,One year,DSL,Electronic check,Yes,0
CUST-BAS-0227,54,27,63.89,1762.53,2,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0228,52,72,73.75,5363.78,4,Two year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0229,44,47,86.46,3910.78,0,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0230,33,17,64.0,1020.55,0,One year,No,Bank transfer,Yes,0
CUST-BAS-0231,37,30,59.04,1625.09,1,Two year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0232,42,33,38.35,1234.42,0,Two year,DSL,Credit card,Yes,0
CUST-BAS-0233,36,29,54.9,1583.52,0,Two year,DSL,Credit card,No,0
CUST-BAS-0234,44,8,47.28,372.97,1,One year,DSL,Credit card,No,0
CUST-BAS-0235,31,1,68.95,68.95,0,Month-to-month,No,Electronic check,No,1
CUST-BAS-0236,56,6,48.65,299.81,0,One year,Fiber optic,Electronic check,No,1
CUST-BAS-0237,54,32,47.88,1577.77,0,Two year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0238,41,15,79.31,1274.85,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0239,41,39,57.27,2184.62,2,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0240,46,56,43.69,2430.56,1,One year,DSL,Credit card,No,0
CUST-BAS-0241,51,10,43.06,403.55,1,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0242,28,15,80.47,1255.78,0,One year,DSL,Credit card,No,0
CUST-BAS-0243,36,11,69.64,841.19,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0244,40,19,61.56,1107.86,2,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0245,40,5,91.08,474.42,0,One year,DSL,Credit card,Yes,1
CUST-BAS-0246,19,13,71.31,910.02,1,One year,No,Electronic check,No,0
CUST-BAS-0247,28,17,134.63,2320.93,0,Two year,DSL,Mailed check,No,0
CUST-BAS-0248,27,12,62.78,664.14,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0249,40,11,90.97,1138.45,1,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0250,62,43,118.12,4979.85,2,Month-to-month,No,Electronic check,No,0
CUST-BAS-0251,44,19,42.04,864.01,1,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0252,52,9,84.91,739.9,3,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0253,24,12,75.86,938.21,0,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0254,33,24,50.02,1170.23,0,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0255,61,16,94.01,1585.9,0,Two year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0256,68,9,61.29,510.87,0,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0257,45,34,95.15,3194.94,0,One year,Fiber optic,Electronic check,No,1
CUST-BAS-0258,20,72,60.53,4374.39,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0259,58,39,92.54,3512.28,0,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0260,51,28,79.77,2288.07,1,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0261,18,11,99.81,1115.93,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0262,23,53,60.7,3170.89,0,One year,DSL,Electronic check,Yes,0
CUST-BAS-0263,58,3,63.09,276.46,0,One year,DSL,Mailed check,No,0
CUST-BAS-0264,62,24,50.9,1295.33,1,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0265,47,44,70.57,3017.51,0,One year,DSL,Credit card,No,0
CUST-BAS-0266,39,9,61.08,622.06,0,Two year,DSL,Credit card,Yes,0
CUST-BAS-0267,41,34,62.96,2097.29,1,Two year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0268,36,38,68.47,2569.13,1,One year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0269,42,4,58.3,229.95,1,Month-to-month,No,Bank transfer,Yes,0
CUST-BAS-0270,48,35,62.61,2179.29,0,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0271,57,36,83.16,2966.27,0,One year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0272,48,72,83.28,5931.79,3,One year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0273,42,13,76.18,1056.34,0,Two year,Fiber optic,Bank transfer,No,0
CUST-BAS-0274,49,9,78.0,654.1,1,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0275,26,19,74.41,1373.81,1,Month-to-month,No,Bank transfer,Yes,1
CUST-BAS-0276,48,12,88.67,951.45,3,Month-to-month,DSL,Bank transfer,No,1
CUST-BAS-0277,34,19,66.53,1163.86,0,Two year,DSL,Electronic check,No,0
CUST-BAS-0278,40,13,76.49,990.01,0,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0279,52,8,66.05,567.42,0,Two year,DSL,Bank transfer,Yes,0
CUST-BAS-0280,47,42,59.99,2500.41,0,One year,Fiber optic,Credit card,No,0
CUST-BAS-0281,39,4,82.19,315.41,0,One year,No,Bank transfer,Yes,0
CUST-BAS-0282,48,8,55.68,506.87,1,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0283,43,17,55.35,968.96,2,Month-to-month,Fiber optic,Bank transfer,No,1
CUST-BAS-0284,32,28,54.38,1454.88,0,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0285,62,50,97.27,4850.94,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0286,45,32,74.83,2434.54,0,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0287,39,22,86.81,1830.12,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0288,26,44,100.34,4407.41,0,One year,DSL,Mailed check,Yes,0
CUST-BAS-0289,48,7,83.27,758.48,2,Two year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0290,43,3,61.17,140.85,2,Two year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0291,47,51,52.89,2796.75,2,Month-to-month,DSL,Bank transfer,No,0
CUST-BAS-0292,47,72,47.66,3398.97,0,Two year,No,Credit card,Yes,0
CUST-BAS-0293,51,7,76.04,641.67,0,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0294,31,11,92.7,1031.56,3,Two year,No,Bank transfer,No,0
CUST-BAS-0295,55,3,62.55,163.84,0,Month-to-month,Fiber optic,Mailed check,No,0
CUST-BAS-0296,37,72,54.63,3793.22,2,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0297,58,72,89.86,6619.58,3,Month-to-month,No,Mailed check,Yes,0
